Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,5.125,4.953125,5.09375,5.078125,7242000.0,3.564279079437256
2000-01-04,5.0625,4.65625,5.015625,4.8125,9108400.0,3.377838611602783
2000-01-05,4.859375,4.671875,4.8125,4.671875,12011200.0,3.2791383266448975
2000-01-06,5.1875,4.921875,5.0,4.953125,13496000.0,3.4765431880950928
2000-01-07,5.203125,4.875,4.96875,5.078125,8710000.0,3.564279079437256
2000-01-10,5.078125,4.984375,5.046875,5.0,7616400.0,3.509444236755371
2000-01-11,5.046875,4.90625,5.0,4.921875,9789200.0,3.4546098709106445
2000-01-12,4.9375,4.875,4.921875,4.875,8188800.0,3.421708583831787
2000-01-13,4.921875,4.765625,4.875,4.875,9368800.0,3.421708583831787
2000-01-14,4.984375,4.84375,4.859375,4.921875,4632400.0,3.4546098709106445
2000-01-18,4.890625,4.734375,4.859375,4.765625,3944000.0,3.3449385166168213
2000-01-19,4.84375,4.59375,4.828125,4.609375,7242800.0,3.2352681159973145
2000-01-20,4.75,4.546875,4.71875,4.625,4619600.0,3.246236562728882
2000-01-21,4.578125,4.21875,4.5625,4.3125,21694800.0,3.0268964767456055
2000-01-24,4.296875,4.125,4.1875,4.15625,14191200.0,2.9172258377075195
2000-01-25,4.296875,4.140625,4.15625,4.25,6583600.0,2.983027696609497
2000-01-26,4.375,4.203125,4.203125,4.34375,8232800.0,3.04883074760437
2000-01-27,4.453125,4.21875,4.328125,4.28125,6114400.0,3.0049619674682617
2000-01-28,4.234375,4.0625,4.21875,4.078125,6966000.0,2.8623907566070557
2000-01-31,4.125,4.015625,4.09375,4.078125,5648400.0,2.8623907566070557
2000-02-01,4.171875,4.015625,4.015625,4.15625,5247600.0,2.9172258377075195
2000-02-02,4.4375,4.015625,4.171875,4.375,5960800.0,3.070762872695923
2000-02-03,4.640625,4.25,4.3125,4.546875,11160800.0,3.1914007663726807
2000-02-04,4.65625,4.3125,4.546875,4.578125,10744400.0,3.2133355140686035
2000-02-07,4.484375,4.234375,4.46875,4.296875,8986800.0,3.0159285068511963
2000-02-08,4.4375,4.34375,4.34375,4.390625,6589600.0,3.107039213180542
2000-02-09,4.375,4.25,4.375,4.265625,4532400.0,3.0185818672180176
2000-02-10,4.375,4.09375,4.25,4.3125,4624800.0,3.0517542362213135
2000-02-11,4.34375,4.09375,4.34375,4.1875,4717600.0,2.963296413421631
2000-02-14,4.21875,4.078125,4.203125,4.171875,3272800.0,2.952239751815796
2000-02-15,4.171875,4.03125,4.171875,4.078125,4661600.0,2.885896921157837
2000-02-16,4.09375,3.875,4.09375,3.90625,6686000.0,2.7642695903778076
2000-02-17,4.046875,3.75,3.890625,3.796875,7728000.0,2.6868700981140137
2000-02-18,3.90625,3.75,3.84375,3.78125,6530800.0,2.6758131980895996
2000-02-22,3.84375,3.6875,3.84375,3.71875,4178800.0,2.631584405899048
2000-02-23,3.796875,3.671875,3.75,3.671875,3073200.0,2.5984132289886475
2000-02-24,3.65625,3.484375,3.625,3.5625,5422800.0,2.5210139751434326
2000-02-25,3.6875,3.484375,3.5625,3.53125,6590400.0,2.4988999366760254
2000-02-28,3.75,3.53125,3.53125,3.75,12048000.0,2.6536991596221924
2000-02-29,4.0625,3.78125,3.78125,3.984375,13273200.0,2.819554567337036
2000-03-01,4.15625,3.90625,4.046875,4.125,13587200.0,2.9190680980682373
2000-03-02,4.328125,4.125,4.140625,4.1875,7909600.0,2.963296413421631
2000-03-03,4.3125,3.890625,4.0625,4.234375,5958000.0,2.996469020843506
2000-03-06,4.1875,4.03125,4.1875,4.09375,3782000.0,2.89695405960083
2000-03-07,4.078125,3.875,4.0625,3.90625,4126000.0,2.7642695903778076
2000-03-08,3.9375,3.703125,3.75,3.9375,8748400.0,2.786384105682373
2000-03-09,3.921875,3.8125,3.875,3.90625,12703600.0,2.7642695903778076
2000-03-10,3.875,3.796875,3.828125,3.8125,8376400.0,2.6979265213012695
2000-03-13,3.78125,3.625,3.78125,3.75,9430000.0,2.6536991596221924
2000-03-14,3.84375,3.6875,3.734375,3.78125,7897200.0,2.6758131980895996
2000-03-15,4.296875,3.6875,3.71875,4.25,13854400.0,3.0075254440307617
2000-03-16,5.25,4.390625,4.4375,5.0,25264400.0,3.538264513015747
2000-03-17,5.046875,4.75,5.03125,4.75,15734800.0,3.3613510131835938
2000-03-20,4.9375,4.75,4.8125,4.921875,6892400.0,3.482980966567993
2000-03-21,5.0625,4.921875,4.984375,5.0,14585200.0,3.538264513015747
2000-03-22,5.0,4.875,4.984375,4.984375,10443200.0,3.5272085666656494
2000-03-23,5.0,4.890625,4.984375,4.984375,6497600.0,3.5272085666656494
2000-03-24,5.234375,4.96875,5.0,5.21875,9708800.0,3.693063497543335
2000-03-27,5.265625,5.125,5.171875,5.171875,9472000.0,3.6598942279815674
2000-03-28,5.609375,5.203125,5.234375,5.265625,10217200.0,3.72623610496521
2000-03-29,5.34375,5.15625,5.3125,5.28125,10910400.0,3.737293004989624
2000-03-30,6.0,5.265625,5.265625,5.734375,18114400.0,4.057947635650635
2000-03-31,6.140625,5.53125,5.78125,5.546875,22274800.0,3.9252636432647705
2000-04-03,6.0,5.625,5.625,5.953125,9090000.0,4.212748050689697
2000-04-04,6.109375,5.5625,5.953125,5.828125,10947600.0,4.124291896820068
2000-04-05,5.96875,5.765625,5.890625,5.921875,4669600.0,4.190631866455078
2000-04-06,5.921875,5.625,5.90625,5.75,14814000.0,4.069005489349365
2000-04-07,5.890625,5.640625,5.75,5.71875,9038400.0,4.046889781951904
2000-04-10,5.65625,5.5,5.640625,5.546875,11226000.0,3.9252636432647705
2000-04-11,5.53125,5.328125,5.5,5.4375,10180400.0,3.8478646278381348
2000-04-12,5.578125,5.390625,5.4375,5.390625,9111600.0,3.8146920204162598
2000-04-13,5.53125,5.265625,5.453125,5.265625,13272800.0,3.72623610496521
2000-04-14,5.265625,4.84375,5.25,4.9375,10867200.0,3.494036912918091
2000-04-17,5.046875,4.953125,5.0,5.0,8174800.0,3.538264513015747
2000-04-18,5.09375,4.96875,5.0,5.03125,4581200.0,3.560380220413208
2000-04-19,5.171875,5.046875,5.09375,5.109375,3676400.0,3.615665912628174
2000-04-20,5.171875,5.078125,5.15625,5.125,5522000.0,3.626721143722534
2000-04-24,5.171875,5.046875,5.0625,5.109375,5843600.0,3.615665912628174
